-0.9	-0.5	0.9	-0.00050292	1.2107
-0.9	-0.5	1	0.000234731	1.19343
-0.9	-0.4	-1	-0.00105725	-1.21237
-0.9	-0.4	-0.9	0.00196197	-1.22936
-0.9	-0.4	-0.8	0.000221406	-1.22516
-0.9	-0.4	-0.7	0.00145984	-1.19213
-0.9	-0.4	-0.6	0.000105566	-1.12537
-0.9	-0.4	-0.5	-0.000791629	-1.02421
-0.9	-0.4	-0.4	-0.00216478	-0.882361
-0.9	-0.4	-0.3	0.000957505	-0.702394
-0.9	-0.4	-0.2	-0.000569623	-0.489052
-0.9	-0.4	-0.1	0.00145699	-0.250706
-0.9	-0.4	-1.38778e-16	0.000170088	-0.00132134
-0.9	-0.4	0.1	0.000554596	0.252328
-0.9	-0.4	0.2	0.000966732	0.488475
-0.9	-0.4	0.3	-0.00166438	0.700431
-0.9	-0.4	0.4	-0.00046075	0.881721
-0.9	-0.4	0.5	-0.00112703	1.02349
-0.9	-0.4	0.6	-0.000896892	1.12735
-0.9	-0.4	0.7	-0.000224424	1.1938
-0.9	-0.4	0.8	0.000613745	1.22656
-0.9	-0.4	0.9	-0.00047292	1.23108
-0.9	-0.4	1	0.000430544	1.21155
-0.9	-0.3	-1	-6.01072e-05	-1.2265
-0.9	-0.3	-0.9	-0.000523298	-1.24569
-0.9	-0.3	-0.8	0.00140026	-1.24064
-0.9	-0.3	-0.7	-0.000155468	-1.20608
-0.9	-0.3	-0.6	0.00249381	-1.13977
-0.9	-0.3	-0.5	-5.67489e-05	-1.03469
-0.9	-0.3	-0.4	0.000190235	-0.891412
-0.9	-0.3	-0.3	0.000278072	-0.710963
-0.9	-0.3	-0.2	-0.000380282	-0.495358
-0.9	-0.3	-0.1	-0.000239449	-0.253685
-0.9	-0.3	-1.38778e-16	0.000362906	9.22098e-05
-0.9	-0.3	0.1	-0.00138878	0.252895
-0.9	-0.3	0.2	-0.00116854	0.493713
-0.9	-0.3	0.3	-0.0016704	0.707016
-0.9	-0.3	0.4	0.000129991	0.891944
-0.9	-0.3	0.5	-0.000224094	1.03426
-0.9	-0.3	0.6	0.000616827	1.14037
-0.9	-0.3	0.7	0.000550659	1.20762
-0.9	-0.3	0.8	-6.9934e-05	1.23973
-0.9	-0.3	0.9	-0.000914192	1.24461
-0.9	-0.3	1	0.000655767	1.22718
-0.9	-0.2	-1	-0.000263239	-1.23616
-0.9	-0.2	-0.9	-0.000283151	-1.25566
-0.9	-0.2	-0.8	-0.00144144	-1.2513
-0.9	-0.2	-0.7	0.000904093	-1.21932
-0.9	-0.2	-0.6	-0.000669617	-1.14893
-0.9	-0.2	-0.5	-0.00177188	-1.04417
-0.9	-0.2	-0.4	-0.000785327	-0.897847
-0.9	-0.2	-0.3	1.68325e-05	-0.716454
-0.9	-0.2	-0.2	-0.00144996	-0.499286
-0.9	-0.2	-0.1	-0.000297191	-0.253925
-0.9	-0.2	-1.38778e-16	-0.00195566	-0.00161545
-0.9	-0.2	0.1	0.00157271	0.255223
-0.9	-0.2	0.2	-0.000383945	0.498184
-0.9	-0.2	0.3	0.000721171	0.715846
-0.9	-0.2	0.4	0.000793292	0.901003
-0.9	-0.2	0.5	-0.00082681	1.04577
-0.9	-0.2	0.6	-0.000992162	1.1496
-0.9	-0.2	0.7	0.000151832	1.21882
-0.9	-0.2	0.8	-0.00115343	1.24919
-0.9	-0.2	0.9	-0.000735957	1.25502
-0.9	-0.2	1	-0.000494356	1.23789
-0.9	-0.1	-1	-0.000518556	-1.24243
-0.9	-0.1	-0.9	-3.38831e-05	-1.26032
-0.9	-0.1	-0.8	0.000554066	-1.25634
-0.9	-0.1	-0.7	0.00248469	-1.22475
-0.9	-0.1	-0.6	0.00104265	-1.15527
-0.9	-0.1	-0.5	-0.000196267	-1.05006
-0.9	-0.1	-0.4	-0.00166874	-0.902668
-0.9	-0.1	-0.3	0.000132755	-0.717005
-0.9	-0.1	-0.2	0.000342921	-0.500888
-0.9	-0.1	-0.1	0.000946717	-0.256306
-0.9	-0.1	-1.38778e-16	0.000814489	0.00114246
-0.9	-0.1	0.1	-0.000593749	0.257221
-0.9	-0.1	0.2	-0.00182137	0.500759
-0.9	-0.1	0.3	-0.000765486	0.719114
-0.9	-0.1	0.4	0.00119299	0.90339
-0.9	-0.1	0.5	0.000335604	1.04857
-0.9	-0.1	0.6	0.00125134	1.15256
-0.9	-0.1	0.7	-0.000906741	1.22231
-0.9	-0.1	0.8	0.000758757	1.256
-0.9	-0.1	0.9	-0.00207382	1.26306
-0.9	-0.1	1	0.000710065	1.2422
-0.9	-1.38778e-16	-1	0.00160724	-1.24576
-0.9	-1.38778e-16	-0.9	0.00055795	-1.26297
-0.9	-1.38778e-16	-0.8	-0.000162544	-1.25808
-0.9	-1.38778e-16	-0.7	-0.000844899	-1.22613
-0.9	-1.38778e-16	-0.6	-0.000802943	-1.15715
-0.9	-1.38778e-16	-0.5	-0.00173596	-1.05183
-0.9	-1.38778e-16	-0.4	-0.0012529	-0.905856
-0.9	-1.38778e-16	-0.3	0.00128474	-0.721136
-0.9	-1.38778e-16	-0.2	0.000903782	-0.500469
-0.9	-1.38778e-16	-0.1	0.000721261	-0.256514
-0.9	-1.38778e-16	-1.38778e-16	0.000637232	-0.00139885
-0.9	-1.38778e-16	0.1	0.00014611	0.257496
-0.9	-1.38778e-16	0.2	1.93503e-05	0.498514
-0.9	-1.38778e-16	0.3	0.00112295	0.72102
-0.9	-1.38778e-16	0.4	0.00095423	0.906529
-0.9	-1.38778e-16	0.5	-5.73739e-05	1.05324
-0.9	-1.38778e-16	0.6	-0.00120853	1.15863
-0.9	-1.38778e-16	0.7	0.00052031	1.22405
-0.9	-1.38778e-16	0.8	-0.000812415	1.25937
-0.9	-1.38778e-16	0.9	0.00240081	1.26244
-0.9	-1.38778e-16	1	-0.000164979	1.24439
-0.9	0.1	-1	-0.000869079	-1.24239
-0.9	0.1	-0.9	-0.0014654	-1.26176
-0.9	0.1	-0.8	-0.000315701	-1.25964
-0.9	0.1	-0.7	-0.000813386	-1.22244
-0.9	0.1	-0.6	-0.000353369	-1.15659
-0.9	0.1	-0.5	-0.000964589	-1.05207
-0.9	0.1	-0.4	0.000925239	-0.902843
-0.9	0.1	-0.3	-0.000629433	-0.717888
-0.9	0.1	-0.2	-0.000303938	-0.501919
-0.9	0.1	-0.1	8.73897e-05	-0.256381
-0.9	0.1	-1.38778e-16	-0.000374802	0.000233284
-0.9	0.1	0.1	1.248e-05	0.254731
-0.9	0.1	0.2	-0.00135766	0.500697
-0.9	0.1	0.3	-0.000889586	0.718722
-0.9	0.1	0.4	0.000604477	0.904741
-0.9	0.1	0.5	0.0011916	1.04916
-0.9	0.1	0.6	0.00098939	1.15573
-0.9	0.1	0.7	-0.000205496	1.22375
-0.9	0.1	0.8	0.000861309	1.2588
-0.9	0.1	0.9	4.1219e-05	1.26249
-0.9	0.1	1	-5.46586e-05	1.24381
-0.9	0.2	-1	0.000219241	-1.23631
-0.9	0.2	-0.9	0.00112613	-1.2549
-0.9	0.2	-0.8	-0.000368228	-1.25138
-0.9	0.2	-0.7	-0.000783408	-1.21748
-0.9	0.2	-0.6	0.00059205	-1.1504
-0.9	0.2	-0.5	0.00202265	-1.04539
-0.9	0.2	-0.4	0.00161249	-0.898851
-0.9	0.2	-0.3	-0.000308071	-0.715147
-0.9	0.2	-0.2	0.000399993	-0.499378
-0.9	0.2	-0.1	-0.000466788	-0.256877
-0.9	0.2	-1.38778e-16	-0.000644809	0.000845927
-0.9	0.2	0.1	-0.0012385	0.257545
-0.9	0.2	0.2	0.000219366	0.498078
-0.9	0.2	0.3	-0.0010504	0.714657
-0.9	0.2	0.4	0.000723893	0.900077
-0.9	0.2	0.5	-0.00133466	1.04399
-0.9	0.2	0.6	-0.000226209	1.1502
-0.9	0.2	0.7	0.000292454	1.21799
-0.9	0.2	0.8	0.00156084	1.25094
-0.9	0.2	0.9	0.000324487	1.25474
-0.9	0.2	1	-0.000331453	1.23563
-0.9	0.3	-1	0.000656333	-1.22401
-0.9	0.3	-0.9	-0.000529467	-1.24339
-0.9	0.3	-0.8	0.00137486	-1.24138
-0.9	0.3	-0.7	0.00146843	-1.20617
-0.9	0.3	-0.6	0.00151992	-1.14111
-0.9	0.3	-0.5	0.000627043	-1.03708
-0.9	0.3	-0.4	0.000436974	-0.892115
-0.9	0.3	-0.3	0.000347043	-0.708853
-0.9	0.3	-0.2	-0.00105215	-0.494812
-0.9	0.3	-0.1	-6.2689e-05	-0.253891
-0.9	0.3	-1.38778e-16	-0.000289816	-0.000204133
-0.9	0.3	0.1	0.000552898	0.254576
-0.9	0.3	0.2	0.000920616	0.492342
-0.9	0.3	0.3	-0.000920368	0.708403
-0.9	0.3	0.4	0.000221886	0.893588
-0.9	0.3	0.5	0.00104631	1.03639
-0.9	0.3	0.6	-0.000799664	1.1403
-0.9	0.3	0.7	0.000348927	1.20655
-0.9	0.3	0.8	-0.00176776	1.24157
-0.9	0.3	0.9	0.000594546	1.24431
-0.9	0.3	1	-0.00130149	1.22591
-0.9	0.4	-1	-0.000640926	-1.21151
-0.9	0.4	-0.9	-0.00117795	-1.22886
-0.9	0.4	-0.8	0.00073724	-1.22581
-0.9	0.4	-0.7	-0.00151412	-1.19131
-0.9	0.4	-0.6	-0.00120736	-1.12531
-0.9	0.4	-0.5	0.00099126	-1.02418
-0.9	0.4	-0.4	0.00099959	-0.881161
-0.9	0.4	-0.3	0.000679722	-0.701
-0.9	0.4	-0.2	0.00193557	-0.488159
-0.9	0.4	-0.1	0.000647731	-0.250344
-0.9	0.4	-1.38778e-16	0.000337574	-0.000137573
-0.9	0.4	0.1	-0.000705286	0.249856
-0.9	0.4	0.2	0.000440394	0.488595
-0.9	0.4	0.3	0.00138078	0.701298
-0.9	0.4	0.4	0.000560345	0.882081
-0.9	0.4	0.5	-0.000929708	1.02423
-0.9	0.4	0.6	-0.000396021	1.12603
-0.9	0.4	0.7	-9.10747e-06	1.19306
-0.9	0.4	0.8	0.00170653	1.22369
-0.9	0.4	0.9	-6.52953e-05	1.23053
-0.9	0.4	1	-0.00182528	1.21305
-0.9	0.5	-1	0.000298852	-1.19427
-0.9	0.5	-0.9	-0.00183768	-1.21135
-0.9	0.5	-0.8	0.000141647	-1.20877
-0.9	0.5	-0.7	-0.000616905	-1.17552
-0.9	0.5	-0.6	0.000819797	-1.1095
-0.9	0.5	-0.5	0.000788133	-1.00836
-0.9	0.5	-0.4	-0.000667717	-0.868719
-0.9	0.5	-0.3	-0.000268553	-0.689986
-0.9	0.5	-0.2	0.00234408	-0.479442
-0.9	0.5	-0.1	0.00118869	-0.246917
-0.9	0.5	-1.38778e-16	0.000623811	-0.00104334
-0.9	0.5	0.1	-8.62378e-05	0.246621
-0.9	0.5	0.2	0.000565476	0.479969
-0.9	0.5	0.3	-0.00176985	0.689575
-0.9	0.5	0.4	0.00162289	0.86856
-0.9	0.5	0.5	-0.000272767	1.01044
-0.9	0.5	0.6	0.000533207	1.11175
-0.9	0.5	0.7	9.73129e-05	1.17477
-0.9	0.5	0.8	0.000555857	1.20796
-0.9	0.5	0.9	-0.000742843	1.21127
-0.9	0.5	1	-0.000611363	1.19392
-0.9	0.6	-1	-0.00131427	-1.17206
-0.9	0.6	-0.9	0.00159844	-1.18935
-0.9	0.6	-0.8	0.00159869	-1.18667
-0.9	0.6	-0.7	-0.00064729	-1.15574
-0.9	0.6	-0.6	0.00136654	-1.08997
-0.9	0.6	-0.5	0.000126761	-0.991163
-0.9	0.6	-0.4	0.000904358	-0.852846
-0.9	0.6	-0.3	0.000528407	-0.677767
-0.9	0.6	-0.2	-0.000964319	-0.471861
-0.9	0.6	-0.1	0.000213527	-0.244084
-0.9	0.6	-1.38778e-16	0.000479615	0.00134793
-0.9	0.6	0.1	-0.00147542	0.242896
-0.9	0.6	0.2	0.00132227	0.473759
-0.9	0.6	0.3	0.000814015	0.67951
-0.9	0.6	0.4	8.20413e-05	0.851299
-0.9	0.6	0.5	-0.00186118	0.99184
-0.9	0.6	0.6	-0.000565274	1.09092
-0.9	0.6	0.7	0.000671471	1.15348
-0.9	0.6	0.8	-0.000534266	1.18558
-0.9	0.6	0.9	0.00051152	1.18942
-0.9	0.6	1	-1.82396e-05	1.17222
-0.9	0.7	-1	0.001321	-1.14584
-0.9	0.7	-0.9	0.000267517	-1.16246
-0.9	0.7	-0.8	0.000258032	-1.15936
-0.9	0.7	-0.7	0.000527131	-1.13041
-0.9	0.7	-0.6	-0.00113148	-1.06749
-0.9	0.7	-0.5	0.00148315	-0.96798
-0.9	0.7	-0.4	0.00202597	-0.834135
-0.9	0.7	-0.3	0.00205925	-0.662926
-0.9	0.7	-0.2	0.00160702	-0.462407
-0.9	0.7	-0.1	2.90454e-05	-0.239105
-0.9	0.7	-1.38778e-16	-0.000464269	-0.00122484
-0.9	0.7	0.1	0.000926866	0.237944
-0.9	0.7	0.2	-0.000183642	0.461926
-0.9	0.7	0.3	-0.000818169	0.663979
-0.9	0.7	0.4	0.00100947	0.832585
-0.9	0.7	0.5	0.00160249	0.97032
-0.9	0.7	0.6	-0.00104742	1.06626
-0.9	0.7	0.7	0.000500598	1.1282
-0.9	0.7	0.8	-0.000679458	1.16067
-0.9	0.7	0.9	-0.000184548	1.16404
-0.9	0.7	1	0.000543827	1.14716
-0.9	0.8	-1	0.000545394	-1.11787
-0.9	0.8	-0.9	0.000475085	-1.13571
-0.9	0.8	-0.8	0.000125706	-1.1296
-0.9	0.8	-0.7	-0.00107345	-1.10276
-0.9	0.8	-0.6	-0.000267949	-1.04107
-0.9	0.8	-0.5	0.000326265	-0.94662
-0.9	0.8	-0.4	0.000444369	-0.812922
-0.9	0.8	-0.3	-0.0013531	-0.645699
-0.9	0.8	-0.2	2.01315e-05	-0.449704
-0.9	0.8	-0.1	0.000505578	-0.231598
-0.9	0.8	-1.38778e-16	0.000735552	-0.00118658
-0.9	0.8	0.1	0.000617195	0.230286
-0.9	0.8	0.2	0.00121219	0.45067
-0.9	0.8	0.3	-0.000843268	0.646985
-0.9	0.8	0.4	-0.000593336	0.813332
-0.9	0.8	0.5	7.52025e-05	0.942855
-0.9	0.8	0.6	0.000755375	1.03936
-0.9	0.8	0.7	0.000271154	1.10139
-0.9	0.8	0.8	0.000287589	1.13169
-0.9	0.8	0.9	-0.00148291	1.13558
-0.9	0.8	1	-0.00100839	1.11779
-0.9	0.9	-1	-0.000654517	-1.08691
-0.9	0.9	-0.9	-0.0010179	-1.10519
-0.9	0.9	-0.8	-0.00104341	-1.0999
-0.9	0.9	-0.7	0.00134262	-1.0706
-0.9	0.9	-0.6	-3.3981e-05	-1.01092
-0.9	0.9	-0.5	-0.00171115	-0.918062
-0.9	0.9	-0.4	0.000499993	-0.79086
-0.9	0.9	-0.3	0.000139687	-0.630494
-0.9	0.9	-0.2	0.000722852	-0.438206
-0.9	0.9	-0.1	0.0018447	-0.22446
-0.9	0.9	-1.38778e-16	-0.000211662	-0.00102422
-0.9	0.9	0.1	-0.000975661	0.225485
-0.9	0.9	0.2	0.00113031	0.437463
-0.9	0.9	0.3	-0.000700715	0.62992
-0.9	0.9	0.4	1.17382e-05	0.792139
-0.9	0.9	0.5	0.000818251	0.91735
-0.9	0.9	0.6	0.000767745	1.01239
-0.9	0.9	0.7	0.000885869	1.06972
-0.9	0.9	0.8	-0.000699358	1.10242
-0.9	0.9	0.9	-0.00138144	1.10328
-0.9	0.9	1	0.00180405	1.08886
-0.9	1	-1	0.000302977	-1.0527
-0.9	1	-0.9	-0.00143065	-1.0696
-0.9	1	-0.8	0.000277418	-1.0639
-0.9	1	-0.7	-0.00161107	-1.0381
-0.9	1	-0.6	0.000992501	-0.979331
-0.9	1	-0.5	-0.000511522	-0.890655
-0.9	1	-0.4	-0.000244963	-0.76584
-0.9	1	-0.3	-0.000668773	-0.610786
-0.9	1	-0.2	0.000552033	-0.424401
-0.9	1	-0.1	0.000157816	-0.220199
-0.9	1	-1.38778e-16	0.000695908	4.24421e-05
-0.9	1	0.1	-0.000539504	0.218773
-0.9	1	0.2	-0.00106342	0.424394
-0.9	1	0.3	-0.00131295	0.608057
-0.9	1	0.4	-0.000182737	0.765874
-0.9	1	0.5	0.000864175	0.888061
-0.9	1	0.6	0.00105881	0.980347
-0.9	1	0.7	0.00151868	1.03824
-0.9	1	0.8	-0.000167558	1.06659
-0.9	1	0.9	0.00122019	1.06997
-0.9	1	1	0.000699166	1.05197
-0.8	-1	-1	0.000613317	-1.082
-0.8	-1	-0.9	-0.00114219	-1.09924
-0.8	-1	-0.8	-0.000615029	-1.09742
-0.8	-1	-0.7	0.00196937	-1.06779
-0.8	-1	-0.6	0.000697001	-1.00916
-0.8	-1	-0.5	-5.85523e-05	-0.916276
-0.8	-1	-0.4	-0.000609313	-0.789276
-0.8	-1	-0.3	0.000628876	-0.626924
-0.8	-1	-0.2	-0.000841713	-0.435525
-0.8	-1	-0.1	-0.000582959	-0.2239
-0.8	-1	-1.38778e-16	-0.000606213	-0.000552683
-0.8	-1	0.1	-0.000645248	0.224859
-0.8	-1	0.2	0.000575873	0.437826
-0.8	-1	0.3	0.000798721	0.626362
-0.8	-1	0.4	0.00124718	0.787606
-0.8	-1	0.5	-0.000623638	0.916096
-0.8	-1	0.6	0.00018952	1.00814
-0.8	-1	0.7	-0.000269691	1.0668
-0.8	-1	0.8	-0.00110129	1.09636
-0.8	-1	0.9	0.00011988	1.1
-0.8	-1	1	0.000969455	1.08384
-0.8	-0.9	-1	0.00140466	-1.11745
-0.8	-0.9	-0.9	-0.000584093	-1.13595
-0.8	-0.9	-0.8	-0.00114967	-1.13249
-0.8	-0.9	-0.7	0.00202057	-1.10168
-0.8	-0.9	-0.6	0.000128966	-1.04217
-0.8	-0.9	-0.5	0.00106074	-0.945916
-0.8	-0.9	-0.4	-0.000181098	-0.813255
-0.8	-0.9	-0.3	-0.000550721	-0.64528
-0.8	-0.9	-0.2	-0.000498314	-0.451856
-0.8	-0.9	-0.1	0.000346089	-0.229313
-0.8	-0.9	-1.38778e-16	0.000495218	0.000452369
-0.8	-0.9	0.1	0.00114331	0.232272
-0.8	-0.9	0.2	0.000385375	0.451289
-0.8	-0.9	0.3	-6.89647e-05	0.647608
-0.8	-0.9	0.4	-6.6187e-05	0.814628
-0.8	-0.9	0.5	-0.00119127	0.944454
-0.8	-0.9	0.6	0.000336612	1.04025
-0.8	-0.9	0.7	0.000809006	1.1028
-0.8	-0.9	0.8	0.000532923	1.13192
-0.8	-0.9	0.9	0.00131324	1.13718
-0.8	-0.9	1	0.000159792	1.12019
-0.8	-0.8	-1	0.00153175	-1.15015
-0.8	-0.8	-0.9	0.000506828	-1.16986
-0.8	-0.8	-0.8	0.000642305	-1.16459
-0.8	-0.8	-0.7	0.00126167	-1.13338
-0.8	-0.8	-0.6	-0.000268182	-1.0714
-0.8	-0.8	-0.5	0.00102637	-0.973282
-0.8	-0.8	-0.4	0.00114489	-0.836898
-0.8	-0.8	-0.3	0.000361746	-0.665404
-0.8	-0.8	-0.2	0.00041632	-0.463807
-0.8	-0.8	-0.1	-0.00140886	-0.236618
-0.8	-0.8	-1.38778e-16	-2.51578e-05	1.34944e-05
-0.8	-0.8	0.1	-0.00144547	0.238476
-0.8	-0.8	0.2	0.000160145	0.463495
-0.8	-0.8	0.3	-0.00131795	0.66522
-0.8	-0.8	0.4	-0.000286073	0.838938
-0.8	-0.8	0.5	0.0012953	0.973256
-0.8	-0.8	0.6	0.000311354	1.06968
-0.8	-0.8	0.7	-0.000257456	1.13357
-0.8	-0.8	0.8	-0.000710961	1.16393
-0.8	-0.8	0.9	0.000954669	1.16731
-0.8	-0.8	1	-0.00125515	1.15072
-0.8	-0.7	-1	0.000651688	-1.18014
-0.8	-0.7	-0.9	0.000407501	-1.19768
-0.8	-0.7	-0.8	-0.000933882	-1.19434
-0.8	-0.7	-0.7	0.00130554	-1.16123
-0.8	-0.7	-0.6	-0.000383935	-1.09683
-0.8	-0.7	-0.5	0.000176155	-0.997004
-0.8	-0.7	-0.4	-0.000814431	-0.8577
-0.8	-0.7	-0.3	-0.00155654	-0.68314
-0.8	-0.7	-0.2	-0.000231257	-0.474145
-0.8	-0.7	-0.1	-0.000211704	-0.241697
-0.8	-0.7	-1.38778e-16	-0.000849115	0.000227049
-0.8	-0.7	0.1	0.000182482	0.245755
-0.8	-0.7	0.2	0.00246833	0.47368
-0.8	-0.7	0.3	0.00011501	0.682396
-0.8	-0.7	0.4	0.000457946	0.858375
-0.8	-0.7	0.5	-0.000370358	0.99736
-0.8	-0.7	0.6	0.000748307	1.09813
-0.8	-0.7	0.7	0.00055878	1.16394
-0.8	-0.7	0.8	-0.000662558	1.19316
-0.8	-0.7	0.9	-4.9005e-05	1.19608
-0.8	-0.7	1	-0.00114705	1.17996
-0.8	-0.6	-1	-0.00106835	-1.2056
-0.8	-0.6	-0.9	0.00117003	-1.22368
-0.8	-0.6	-0.8	0.00099593	-1.22054
-0.8	-0.6	-0.7	0.000172304	-1.18655
-0.8	-0.6	-0.6	-0.000999634	-1.1218
-0.8	-0.6	-0.5	-0.000449831	-1.01669
-0.8	-0.6	-0.4	0.000620095	-0.876564
-0.8	-0.6	-0.3	0.00174978	-0.698678
-0.8	-0.6	-0.2	-0.000622469	-0.484731
-0.8	-0.6	-0.1	0.00113247	-0.24999
-0.8	-0.6	-1.38778e-16	-0.000718283	0.000566129
-0.8	-0.6	0.1	-0.00142586	0.250317
-0.8	-0.6	0.2	0.000773548	0.4862
-0.8	-0.6	0.3	0.000127913	0.697247
-0.8	-0.6	0.4	-0.000542082	0.878481
-0.8	-0.6	0.5	0.000686215	1.01822
-0.8	-0.6	0.6	0.000323314	1.12214
-0.8	-0.6	0.7	-0.0002503	1.18792
-0.8	-0.6	0.8	0.00046735	1.21947
-0.8	-0.6	0.9	0.000812108	1.22442
-0.8	-0.6	1	0.000525881	1.20606
-0.8	-0.5	-1	0.00195956	-1.22791
-0.8	-0.5	-0.9	-0.00122668	-1.24424
-0.8	-0.5	-0.8	7.20522e-05	-1.24039
-0.8	-0.5	-0.7	-7.05076e-05	-1.20868
-0.8	-0.5	-0.6	0.000285694	-1.1428
-0.8	-0.5	-0.5	0.0014023	-1.03706
-0.8	-0.5	-0.4	0.00104351	-0.892202
-0.8	-0.5	-0.3	0.00116248	-0.710442
-0.8	-0.5	-0.2	0.00163689	-0.494429
-0.8	-0.5	-0.1	-0.00220023	-0.25383
-0.8	-0.5	-1.38778e-16	0.00108202	-0.000939516
-0.8	-0.5	0.1	0.000197392	0.253027
-0.8	-0.5	0.2	0.00174183	0.494308
-0.8	-0.5	0.3	-0.00159684	0.711493
-0.8	-0.5	0.4	-0.000598759	0.89355
-0.8	-0.5	0.5	0.000108134	1.03602
-0.8	-0.5	0.6	-0.000439067	1.14267
-0.8	-0.5	0.7	-9.03541e-05	1.2091
-0.8	-0.5	0.8	0.000938048	1.24012
-0.8	-0.5	0.9	-0.00128787	1.24655
-0.8	-0.5	1	-0.000244945	1.22724
-0.8	-0.4	-1	-0.000123632	-1.24767
-0.8	-0.4	-0.9	0.000700795	-1.26608
-0.8	-0.4	-0.8	-0.000437114	-1.26055
-0.8	-0.4	-0.7	0.000500269	-1.22898
-0.8	-0.4	-0.6	0.000606233	-1.16027
-0.8	-0.4	-0.5	-0.000430278	-1.05352
-0.8	-0.4	-0.4	-0.00121641	-0.907795
-0.8	-0.4	-0.3	-0.00101828	-0.721198
-0.8	-0.4	-0.2	0.000463949	-0.5018
-0.8	-0.4	-0.1	-0.000729689	-0.258212
-0.8	-0.4	-1.38778e-16	-0.00111927	0.000783875
-0.8	-0.4	0.1	0.00197918	0.258397
-0.8	-0.4	0.2	-0.00121691	0.502333
-0.8	-0.4	0.3	0.00129461	0.721011
-0.8	-0.4	0.4	0.000324636	0.905785
-0.8	-0.4	0.5	-0.00112829	1.05389
-0.8	-0.4	0.6	-0.000455921	1.16044
-0.8	-0.4	0.7	-0.000494167	1.22917
-0.8	-0.4	0.8	7.48923e-05	1.26242
-0.8	-0.4	0.9	0.000132889	1.2659
-0.8	-0.4	1	0.000228458	1.24666
-0.8	-0.3	-1	0.00044858	-1.26018
-0.8	-0.3	-0.9	0.00168272	-1.28111
-0.8	-0.3	-0.8	0.000399615	-1.27623
-0.8	-0.3	-0.7	-0.000520811	-1.24168
-0.8	-0.3	-0.6	0.00058929	-1.17458
-0.8	-0.3	-0.5	-0.000625536	-1.06634
-0.8	-0.3	-0.4	-0.000138808	-0.917571
-0.8	-0.3	-0.3	-9.7754e-05	-0.729336
-0.8	-0.3	-0.2	0.000439397	-0.507811
-0.8	-0.3	-0.1	-0.000947333	-0.262395
-0.8	-0.3	-1.38778e-16	0.000523436	0.0018759
-0.8	-0.3	0.1	-0.00172472	0.260237
-0.8	-0.3	0.2	-0.000623233	0.50791
-0.8	-0.3	0.3	-0.000958707	0.729601
-0.8	-0.3	0.4	-0.000978977	0.916178
-0.8	-0.3	0.5	-0.0008535	1.06663
-0.8	-0.3	0.6	-0.00123099	1.17236
-0.8	-0.3	0.7	-0.000485746	1.24247
-0.8	-0.3	0.8	0.000799923	1.276
-0.8	-0.3	0.9	-0.000676316	1.27846
-0.8	-0.3	1	6.20343e-05	1.26196
-0.8	-0.2	-1	0.000211255	-1.27135
-0.8	-0.2	-0.9	7.34739e-05	-1.29116
-0.8	-0.2	-0.8	-0.00162116	-1.28686
-0.8	-0.2	-0.7	-7.35711e-06	-1.25312
-0.8	-0.2	-0.6	-0.000440399	-1.18451
-0.8	-0.2	-0.5	-0.000599511	-1.0761
-0.8	-0.2	-0.4	-0.000963885	-0.924339
-0.8	-0.2	-0.3	-1.64557e-05	-0.735383
-0.8	-0.2	-0.2	-0.000376649	-0.512899
-0.8	-0.2	-0.1	-0.000864978	-0.263603
-0.8	-0.2	-1.38778e-16	-0.000585512	-0.000277234
-0.8	-0.2	0.1	-0.000606631	0.263952
-0.8	-0.2	0.2	0.000278268	0.510876
-0.8	-0.2	0.3	-0.000311939	0.733805
-0.8	-0.2	0.4	-0.000416172	0.9248
-0.8	-0.2	0.5	0.000668042	1.0759
-0.8	-0.2	0.6	-0.000381952	1.18336
-0.8	-0.2	0.7	-0.000872338	1.25179
-0.8	-0.2	0.8	0.000441207	1.28691
-0.8	-0.2	0.9	-5.68413e-05	1.29201
-0.8	-0.2	1	-0.000514091	1.27144
-0.8	-0.1	-1	0.00135449	-1.27936
-0.8	-0.1	-0.9	-0.00162057	-1.29851
-0.8	-0.1	-0.8	0.000163065	-1.29341
-0.8	-0.1	-0.7	0.00125674	-1.2574
-0.8	-0.1	-0.6	-0.00187543	-1.18939
-0.8	-0.1	-0.5	0.000506561	-1.08047
-0.8	-0.1	-0.4	-0.00254926	-0.930222
-0.8	-0.1	-0.3	-0.00013453	-0.740119
-0.8	-0.1	-0.2	0.00104451	-0.514981
-0.8	-0.1	-0.1	-0.000699996	-0.26383
-0.8	-0.1	-1.38778e-16	0.00100234	0.000901527
-0.8	-0.1	0.1	-0.000449779	0.26406
-0.8	-0.1	0.2	-0.000425759	0.512484
-0.8	-0.1	0.3	0.000314827	0.738826
-0.8	-0.1	0.4	0.000766366	0.930044
-0.8	-0.1	0.5	-0.000833736	1.0812
-0.8	-0.1	0.6	-0.000299682	1.18995
-0.8	-0.1	0.7	-0.000614961	1.25887
-0.8	-0.1	0.8	-0.00100466	1.29204
-0.8	-0.1	0.9	0.00161126	1.29771
-0.8	-0.1	1	0.000370099	1.27968
-0.8	-1.38778e-16	-1	-0.00059978	-1.28134
-0.8	-1.38778e-16	-0.9	-0.000419216	-1.30011
-0.8	-1.38778e-16	-0.8	-0.000881306	-1.29675
-0.8	-1.38778e-16	-0.7	-0.00256103	-1.26113
